timestamp, benchmark, hint, elapsed_ms, energy_J
2024-03-10 13:35:05, serial, DEFAULT, 13145, 148.921
2024-03-10 13:35:05, serial, SERIAL, 13028, 96.708
2024-03-10 13:36:24, serial, DEFAULT, 13350, 153.204
2024-03-10 13:36:24, serial, SERIAL, 13280, 99.376
2024-03-10 13:36:38, serial, DEFAULT, 13230, 150.732
2024-03-10 13:36:38, serial, SERIAL, 13118, 97.536
2024-03-10 13:36:52, serial, DEFAULT, 13410, 152.418
2024-03-10 13:36:52, serial, SERIAL, 13290, 98.648
2024-03-10 13:37:06, serial, DEFAULT, 13180, 149.144
2024-03-10 13:37:06, serial, SERIAL, 13095, 96.448
2024-03-10 13:37:20, serial, DEFAULT, 13300, 151.836
2024-03-10 13:37:20, serial, SERIAL, 13215, 98.134
2024-03-10 13:37:34, serial, DEFAULT, 13265, 150.313
2024-03-10 13:37:34, serial, SERIAL, 13150, 97.089
2024-03-10 13:37:48, serial, DEFAULT, 13420, 154.015
2024-03-10 13:37:48, serial, SERIAL, 13310, 99.617
2024-03-10 13:38:02, serial, DEFAULT, 13190, 150.228
2024-03-10 13:38:02, serial, SERIAL, 13070, 97.122
2024-03-10 13:38:16, serial, DEFAULT, 13240, 151.456
2024-03-10 13:38:16, serial, SERIAL, 13125, 97.700
2024-03-10 13:38:30, serial, DEFAULT, 13380, 153.814
2024-03-10 13:38:30, serial, SERIAL, 13260, 99.393
2024-03-11 11:49:20, serial, DEFAULT, 13150, 149.524
2024-03-11 11:49:20, serial, SERIAL, 13040, 96.459
2024-03-11 11:49:34, serial, DEFAULT, 13290, 152.738
2024-03-11 11:49:34, serial, SERIAL, 13180, 98.697
2024-03-11 11:49:47, parallel, DEFAULT, 1523, 94.218
2024-03-11 11:49:47, parallel, PARALLEL, 1497, 92.038
2024-03-11 11:50:00, parallel, DEFAULT, 1488, 91.812
2024-03-11 11:50:00, parallel, PARALLEL, 1461, 89.698
2024-03-11 11:50:14, parallel, DEFAULT, 1512, 93.467
2024-03-11 11:50:14, parallel, PARALLEL, 1487, 91.411
2024-03-11 11:50:27, parallel, DEFAULT, 1498, 92.824
2024-03-11 11:50:27, parallel, COMPUTE, 1476, 91.036
2024-03-11 11:50:41, parallel, DEFAULT, 1505, 93.145
2024-03-11 11:50:41, parallel, COMPUTE, 1483, 91.408
2024-03-11 11:50:55, parallel, DEFAULT, 1478, 91.447
2024-03-11 11:50:55, parallel, COMPUTE, 1462, 89.876
2024-03-11 11:51:08, io_workload, DEFAULT, 8245, 56.311
2024-03-11 11:51:08, io_workload, IO, 8590, 44.036
2024-03-11 11:51:22, io_workload, DEFAULT, 8120, 55.142
2024-03-11 11:51:22, io_workload, IO, 8480, 43.172
2024-03-11 11:52:14, serial, DEFAULT, 13315, 152.283
2024-03-11 11:52:14, serial, SERIAL, 13205, 98.544
2024-03-11 11:52:28, serial, DEFAULT, 13175, 149.927
2024-03-11 11:52:28, serial, SERIAL, 13065, 96.831
2024-03-11 11:52:42, serial, DEFAULT, 13260, 151.436
2024-03-11 11:52:42, serial, SERIAL, 13145, 97.913
2024-03-11 11:52:56, serial, DEFAULT, 13480, 155.246
2024-03-11 11:52:56, serial, SERIAL, 13360, 100.168
2024-03-11 11:53:10, serial, DEFAULT, 13205, 150.541
2024-03-11 11:53:10, serial, SERIAL, 13090, 97.397
2024-03-11 11:53:23, mem_workload, DEFAULT, 5230, 114.724
2024-03-11 11:53:23, mem_workload, MEM_BOUND, 5560, 79.198
2024-03-11 11:53:37, mem_workload, DEFAULT, 5180, 113.104
2024-03-11 11:53:37, mem_workload, MEM_BOUND, 5490, 78.442
2024-03-11 11:53:51, mem_workload, DEFAULT, 5310, 116.183
2024-03-11 11:53:51, mem_workload, MEM_BOUND, 5640, 80.516
2024-03-11 11:54:05, parallel, DEFAULT, 1501, 92.712
2024-03-11 11:54:05, parallel, PARALLEL, 1475, 90.676
2024-03-11 11:54:18, parallel, DEFAULT, 1516, 93.942
2024-03-11 11:54:18, parallel, PARALLEL, 1489, 91.836
2024-03-11 11:59:07, comms_workload, DEFAULT, 3125, 82.426
2024-03-11 11:59:07, comms_workload, COMMUNICATE, 3180, 55.784
2024-03-11 11:59:35, comms_workload, DEFAULT, 3080, 81.013
2024-03-11 11:59:35, comms_workload, COMMUNICATE, 3140, 54.695
2024-03-11 12:00:04, comms_workload, DEFAULT, 3165, 83.284
2024-03-11 12:00:04, comms_workload, COMMUNICATE, 3220, 56.347
2024-03-11 12:00:32, parallel, DEFAULT, 1492, 92.254
2024-03-11 12:00:32, parallel, COMPUTE, 1473, 90.739
2024-03-11 12:01:01, parallel, DEFAULT, 1508, 93.426
2024-03-11 12:01:01, parallel, COMPUTE, 1488, 91.685
2024-03-11 12:01:30, io_workload, DEFAULT, 8310, 56.835
2024-03-11 12:01:30, io_workload, IO, 8670, 44.512
2024-03-11 12:01:58, io_workload, DEFAULT, 8195, 55.637
2024-03-11 12:01:58, io_workload, IO, 8540, 43.529
2024-03-11 12:02:28, io_workload, DEFAULT, 8075, 54.824
2024-03-11 12:02:28, io_workload, IO, 8420, 42.840
2024-03-11 12:02:58, mem_workload, DEFAULT, 5160, 112.481
2024-03-11 12:02:58, mem_workload, MEM_BOUND, 5480, 77.612
2024-03-11 12:03:28, mem_workload, DEFAULT, 5275, 115.432
2024-03-11 12:03:28, mem_workload, MEM_BOUND, 5600, 79.842
2024-03-11 12:04:18, serial, DEFAULT, 13390, 153.513
2024-03-11 12:04:18, serial, SERIAL, 13280, 99.014
2024-03-11 12:04:31, serial, DEFAULT, 13240, 151.003
2024-03-11 12:04:31, serial, SERIAL, 13130, 97.542
2024-03-11 12:04:45, mixed_workload, DEFAULT, 10250, 186.428
2024-03-11 12:04:45, mixed_workload, GLOBAL_LOOP, 10780, 157.926
2024-03-11 12:04:59, mixed_workload, DEFAULT, 10100, 183.724
2024-03-11 12:04:59, mixed_workload, GLOBAL_LOOP, 10620, 155.133
2024-03-11 12:05:13, mixed_workload, DEFAULT, 10380, 188.915
2024-03-11 12:05:13, mixed_workload, GLOBAL_LOOP, 10910, 159.784
2024-03-11 12:05:26, comms_workload, DEFAULT, 3095, 81.524
2024-03-11 12:05:26, comms_workload, COMMUNICATE, 3155, 55.108
2024-03-11 12:05:40, parallel, DEFAULT, 1495, 92.423
2024-03-11 12:05:40, parallel, PARALLEL, 1469, 90.293
2024-03-11 12:05:54, parallel, DEFAULT, 1510, 93.714
2024-03-11 12:05:54, parallel, PARALLEL, 1483, 91.548
2024-03-11 12:06:08, parallel, DEFAULT, 1527, 94.705
2024-03-11 12:06:08, parallel, PARALLEL, 1499, 92.439